time,t2m,u10,v10,SST,SIC,r1_MAR,r2_MAR,r3_MAR,r4_MAR,r5_MAR
2016-03-15,-20.274660853371277,-0.6252432528011145,5.203214010107354,-1.6905107319200852,87.78846474902033,0.0998757020018349,0.0998757020018349,0.0,0.0,0.0
2016-03-16,-22.18554749324022,-6.457370249007343,7.575960296299758,-1.6905107319200852,89.74762428087453,0.0998380567342138,0.0998380567342138,0.0,0.0,0.0
2016-03-17,-20.445019168203828,-10.072600371393795,6.499750373633917,-1.6905107319200852,90.518082746494,0.0998794421371027,0.0998794421371027,0.0,0.0,0.0
2016-03-18,-16.744343967684244,-7.153760198849526,7.016670100268692,-1.6905107319200852,90.79684716727468,0.099875710368138,0.099875710368138,0.0,0.0,0.0
2016-03-19,-14.037083518718475,-3.6462650447799647,5.6438668918288,-1.6905107319200852,89.70267576765606,0.1000681708033177,0.0998806845096544,0.0,0.0,0.0
2016-03-20,-13.99603332237325,1.5239027646544276,3.681266749392512,-1.689860434103764,90.69107314097486,0.0999147878712846,0.0998791479769105,0.0,0.0,0.0
2016-03-21,-12.456650959428371,-2.1668529025314984,6.528562292823397,-1.6905107319200852,90.1953981194456,0.1002572149066319,0.099841431873478,0.0,0.0,0.0
2016-03-22,-11.647962091427985,6.57967158711315,4.604942982231698,-1.689860434103764,89.185650116733,0.101004103184302,0.099886091895325,0.0,0.0,0.0
2016-03-23,-13.645054143621849,-1.3816093705722898,0.9576929765988016,-1.689860434103764,89.68584126723827,0.1009995382000599,0.099882354295326,0.0,0.0,0.0
2016-03-24,-13.380280377195334,4.247265056541244,2.1406764821433004,-1.689860434103764,87.72326759628552,0.1003777817554115,0.0998829136704002,0.0,0.0,0.0
2016-03-25,-14.572788581023303,1.920411874851652,1.0627717407016064,-1.689860434103764,87.3982246861195,0.0998823194304413,0.0998823194304413,0.0,0.0,0.0
2016-03-26,-16.292791807887113,0.8519475498944262,-3.338672620185303,-1.689860434103764,86.9271842161411,0.0998426533302289,0.0998426533302289,0.0,0.0,0.0
2016-03-27,-18.392509350943957,-0.3009276780739731,-3.942028104388516,-1.6892101362874428,85.52608702571938,0.0998846235831658,0.0998846235831658,0.0,0.0,0.0
2016-03-28,-19.00620978630465,-0.5652670848721226,-1.3709880214214607,-1.689860434103764,86.85167691536938,0.0998823151886789,0.0998823151886789,0.0,0.0,0.0
2016-03-29,-19.443394377381026,-1.903624165509812,2.405068211176168,-1.689860434103764,89.9907926779768,0.099878394131362,0.099878394131362,0.0,0.0,0.0
2016-03-30,-20.200770499949925,-2.7044170743395,4.116835174786402,-1.689860434103764,92.54964672983247,0.0998791187557886,0.0998791187557886,0.0,0.0,0.0
2016-03-31,-20.679005287371467,-2.160188883872721,4.994751300677592,-1.689860434103764,90.17183186875168,0.0998823235742101,0.0998823235742101,0.0,0.0,0.0
2016-04-01,-18.291936369898224,-1.7392450385933156,6.096383504981208,-1.6905107319200852,89.23242276920928,0.0998415417328317,0.0998415417328317,0.0,0.0,0.0
2016-04-02,-11.239512637793268,1.1807058037274187,5.774367937569382,-1.6905107319200852,93.56770454169089,0.0998794414209515,0.0998794414209515,0.0,0.0,0.0
2016-04-03,-13.3556502593882,2.9599987856208445,-0.5354423649265634,-1.6905107319200852,93.91309047531492,0.0998783853916601,0.0998783853916601,0.0,0.0,0.0
2016-04-04,-12.58801158773298,0.480983844555847,-3.330198526306045,-1.6892101362874428,90.14173478748134,0.0998823019016323,0.0998823019016323,0.0,0.0,0.0
2016-04-05,-16.175798748303293,-0.420880013931957,-5.985979548065686,-1.6905107319200852,88.27967739368475,0.0998822981929871,0.0998822981929871,0.0,0.0,0.0
2016-04-06,-17.852699269004603,-0.3653465251088164,-8.060437729708191,-1.6905107319200852,88.39666077794753,0.0998446509925896,0.0998446509925896,0.0,0.0,0.0
2016-04-07,-18.1133680157966,-0.7729623330706685,-4.906379987848144,-1.6905107319200852,88.62495528514435,0.0998860366859281,0.0998860366859281,0.0,0.0,0.0
2016-04-08,-17.427829736831796,-2.411200253353317,-1.7082569578159514,-1.6905107319200852,87.49775936787755,0.0998823019866592,0.0998823019866592,0.0,0.0,0.0
2016-04-09,-17.6433432676441,-1.575976581453282,0.9187121447542116,-1.6905107319200852,84.10108183702158,0.0998822909320046,0.0998822909320046,0.0,0.0,0.0
2016-04-10,-16.3071593766079,-5.2167521086983815,1.7644267139042178,-1.6905107319200852,83.84649652913642,0.0998822913643724,0.0998822913643724,0.0,0.0,0.0
2016-04-11,-12.462808488880114,-4.173833188599801,-0.0151330007400858,-1.689860434103764,83.26354728883422,0.0998446492087783,0.0998446492087783,0.0,0.0,0.0
2016-04-12,-14.197179284464768,-1.1294873313152314,-2.816668437222976,-1.6905107319200852,84.17650987224158,0.0998860358103036,0.0998860358103036,0.0,0.0,0.0
2016-04-13,-15.040760819358582,-0.9317881111048508,0.7204183479795603,-1.6905107319200852,81.55790835181078,0.0998823025784724,0.0998823025784724,0.0,0.0,0.0
2016-04-14,-14.860139955439706,-0.6274645923540401,2.142371300919152,-1.689860434103764,82.6867820252491,0.0998822901792596,0.0998822901792596,0.0,0.0,0.0
2016-04-15,-15.350689801764815,-1.7625691038990343,3.233834592567657,-1.6892101362874428,82.362695546864,0.0998822885152249,0.0998822885152249,0.0,0.0,0.0
2016-04-16,-11.728009974301074,-5.686565424142152,5.382864800347637,-1.689860434103764,81.68512416672355,0.0998446393681798,0.0998446393681798,0.0,0.0,0.0
2016-04-17,-13.074456414423594,-6.913855527133559,5.235415566848536,-1.6892101362874428,82.18795997980251,0.0998860286944914,0.0998860286944914,0.0,0.0,0.0
2016-04-18,-13.790782340647295,-5.579941125601722,0.6848271536866744,-1.689860434103764,84.5176928838119,0.0998816239695036,0.0998816239695036,0.0,0.0,0.0
2016-04-19,-13.936510537672746,-2.4600697235176807,2.0779681874367864,-1.689860434103764,83.6642090508092,0.0998814564424427,0.0998814564424427,0.0,0.0,0.0
2016-04-20,-14.890927602698582,-1.4093761149838602,4.032094235993817,-1.689860434103764,83.41219250163638,0.0998811456060621,0.0998811456060621,0.0,0.0,0.0
2016-04-21,-15.055128388079368,-1.605964665417778,4.250725858078688,-1.689860434103764,84.69147026014883,0.0998434699269214,0.0998434699269214,0.0,0.0,0.0
2016-04-22,-14.04118853835297,-1.2416649787379754,3.889729458822272,-1.689860434103764,80.93857142857142,0.0998841439392689,0.0998841439392689,0.0,0.0,0.0
2016-04-23,-12.83636527562146,0.0689253574881434,3.455855852204232,-1.689860434103764,81.17935303998969,0.0998804108389677,0.0998804108389677,0.0,0.0,0.0
2016-04-24,-5.096350754734431,4.725963730196717,4.215134663785802,-1.689860434103764,80.3335639824198,0.0998810651531611,0.0998810651531611,0.0,0.0,0.0
2016-04-25,-0.7306623734226037,6.807358891288027,0.6899116100142297,-1.689860434103764,80.42065609209632,0.0998803973574115,0.0998803973574115,0.0,0.0,0.0
2016-04-26,-3.472815489281857,10.285976631169556,-1.860790647642606,-1.689860434103764,83.80031179138322,0.099842750837046,0.099842750837046,0.0,0.0,0.0
2016-04-27,-7.850818929497166,8.678837464627867,-5.679217349636527,-1.689860434103764,80.9156179138322,0.0998841369492053,0.0998841369492053,0.0,0.0,0.0
2016-04-28,-8.536357208461993,1.3928437310318158,-7.8451957451750225,-1.689860434103764,81.21556547619046,0.0998804042420117,0.0998804042420117,0.0,0.0,0.0
2016-04-29,-9.808913295163109,-1.8414266580278944,-5.597866048395645,-1.689860434103764,80.34880952380952,0.0998803935587199,0.0998803935587199,0.0,0.0,0.0
2016-04-30,-10.361038436006028,-2.364552122741879,-3.353925989167969,-1.689860434103764,80.3610260770975,0.099880390721131,0.099880390721131,0.0,0.0,0.0
2016-05-01,-11.7629026411945,-1.1594754152797273,-3.5674731549252847,-1.689860434103764,81.43262471655326,0.0998427440266656,0.0998427440266656,0.0,0.0,0.0
2016-05-02,-11.818320406260511,0.2666245776985241,-5.994453641944947,-1.689860434103764,83.58143424036281,0.0998840894779252,0.0998840894779252,0.0,0.0,0.0
2016-05-03,-11.41808099189484,0.8674969267649055,-0.1863096971011089,-1.689860434103764,82.67258928571427,0.0998802809463168,0.0998802809463168,0.0,0.0,0.0
2016-05-04,-8.690295444756487,-3.1953331155360627,-1.2082854189396954,-1.689860434103764,82.20853174603174,0.0998802708224195,0.0998802708224195,0.0,0.0,0.0
2016-05-05,-6.953872139354587,-4.357093701716165,-1.7319844206778754,-1.689860434103764,81.67437641723357,0.0998802686351188,0.0998802686351188,0.0,0.0,0.0
2016-05-06,-5.531482835993529,-6.09307056232754,0.4645007128259504,-1.689860434103764,81.66217948717949,0.0998426213095706,0.0998426213095706,0.0,0.0,0.0
2016-05-07,-7.458789554400539,-5.140115894122448,-1.798082352936092,-1.689860434103764,81.43482905982906,0.0993510754662852,0.0993510754662852,0.0,0.0,0.0
2016-05-08,-8.669770346583846,-5.913142058540565,-1.0998170172851864,-1.689860434103764,81.59734432234433,0.0991740224751122,0.0991740224751122,0.0,0.0,0.0
2016-05-09,-8.171010460989692,-4.940195334359141,-1.68791913250573,-1.6905107319200852,82.34926739926739,0.0991892601027211,0.0991892601027211,0.0,0.0,0.0
2016-05-10,-9.728865412289965,-3.690691835838477,-4.087782519111762,-1.689860434103764,82.43360805860806,0.0988182369850761,0.0988182369850761,0.0,0.0,0.0
2016-05-11,-9.498984312756876,-3.1209182405130544,-5.126706428708864,-1.6905107319200852,81.42750305250306,0.0983796052305172,0.0983796052305172,0.0,0.0,0.0
2016-05-12,-9.377886233538504,-2.879902899020624,-4.6877483657632695,-1.6905107319200852,82.30973748473747,0.098436644831374,0.098436644831374,0.0,0.0,0.0
2016-05-13,-8.940701642462159,-0.3031490176268989,-6.260540189753666,-1.6905107319200852,83.0526862026862,0.098440649577576,0.098440649577576,0.0,0.0,0.0
2016-05-14,-8.780605876715924,0.5043079098615657,-4.418272180402848,-1.6905107319200852,83.37838827838827,0.0984406682506556,0.0984406682506556,0.0,0.0,0.0
2016-05-15,-6.639838137313859,2.9355640505386624,-8.907847117634049,-1.6905107319200852,81.24359716859715,0.09844066721621,0.09844066721621,0.0,0.0,0.0
2016-05-16,-8.285951010756264,6.423067148631894,-5.4487219961206925,-1.6905107319200852,81.91440781440782,0.0983795965612045,0.0983795965612045,0.0,0.0,0.0
2016-05-17,-7.228908454867451,6.297561463891597,0.8034644679962941,-1.6905107319200852,81.21565934065934,0.0983900479090252,0.0983900479090252,0.0,0.0,0.0
2016-05-18,-5.753153896257572,5.903273693247298,5.025258038642923,-1.6905107319200852,81.38989621489621,0.0975931319216722,0.0975931319216722,0.0,0.0,0.0
2016-05-19,-3.67806647100781,2.734532820998893,4.630365263869473,-1.6905107319200852,85.09204931972788,0.0975769100575044,0.0975769100575044,0.0,0.0,0.0
2016-05-20,-3.8135321189469664,-0.3264730829326179,3.466024764859343,-1.6905107319200852,84.66071428571429,0.0975604274521963,0.0975604274521963,0.0,0.0,0.0
2016-05-21,-1.0077511987527146,1.338420911985138,0.3662012238265504,-1.6905107319200852,85.3452380952381,0.0975390580424182,0.0975390580424182,0.0,0.0,0.0
2016-05-22,-2.738016974702816,-2.5689153616110367,-4.284381497110562,-1.6905107319200852,85.29369047619046,0.097585966092142,0.097585966092142,0.0,0.0,0.0
2016-05-23,-2.1366315982456285,-3.34416286558208,-1.1845579560777717,-1.689860434103764,83.34787414965987,0.0975747125153717,0.0975747125153717,0.0,0.0,0.0
2016-05-24,-2.3480401094234367,-1.5393244788300091,-3.684415650459055,-1.689860434103764,85.66723985890651,0.0975769158330163,0.0975769158330163,0.0,0.0,0.0
2016-05-25,-2.220784500753325,-0.5408323497899408,-5.697860356170896,-1.689860434103764,84.4595238095238,0.0975719396639997,0.0975719396639997,0.0,0.0,0.0
2016-05-26,-1.069326493270523,-1.0228630327748014,-0.9862641593031184,-1.6905107319200852,87.61297208538586,0.0975433957482846,0.0975433957482846,0.0,0.0,0.0
2016-05-27,-0.340685508143224,-2.3812121693888213,1.2847930003381816,-1.689860434103764,86.40652557319224,0.0975920372769927,0.0975920372769927,0.0,0.0,0.0
2016-05-28,-0.0615441729959229,-6.765025777087542,2.623699833261039,-1.6905107319200852,86.84126984126985,0.0975799139752547,0.0975799139752547,0.0,0.0,0.0
2016-05-29,-0.4084183321128307,-9.479502710762656,0.7390613545139288,-1.689860434103764,86.96600985221674,0.0975628769078496,0.0975628769078496,0.0,0.0,0.0
2016-05-30,-0.2503750761837864,-7.977877172984933,-4.152185632594129,-1.689860434103764,87.94478653530376,0.0975632138552923,0.0975632138552923,0.0,0.0,0.0
2016-05-31,-0.316055390336146,-2.722187790762905,-8.11806156808715,-1.689860434103764,86.44964726631393,0.097563159589217,0.097563159589217,0.0,0.0,0.0
2016-06-01,-1.929328106702428,5.984352586929084,-1.0981221985093337,-1.6905107319200852,88.60168308702791,0.0975421740034551,0.0975421740034551,0.0,0.0,0.0
2016-06-02,-1.8677528121846196,3.6841554798745983,-1.787913440280981,-1.689860434103764,86.80035273368608,0.1026692772784669,0.1019042561755746,0.0,0.0,0.0
2016-06-03,-0.886653119534401,0.4898692027675493,3.2982377060500223,-1.689860434103764,83.4854938271605,0.1147492394822906,0.1121653907935256,0.0,0.0,0.0
2016-06-04,0.4310581831464901,-1.5837512698885217,4.554098418956146,-1.689860434103764,85.5115520282187,0.113831531850537,0.1113829253862884,0.0,0.0,0.0
2016-06-05,-0.0492291140923271,6.759600090900127,2.9067345688282757,-1.689860434103764,84.63070607553365,0.0975673244943638,0.0975673244943638,0.0,0.0,0.0
2016-06-06,-0.4084183321128307,7.152777191767962,0.5644950206012016,-1.689860434103764,85.5301282051282,0.0976573411923042,0.0975405838064432,0.0,0.0,0.0
2016-06-07,2.5800359618175435,1.054089449210658,4.76595076593761,-1.6905107319200852,84.6195054945055,0.1302468574357793,0.121529630825507,0.0,0.0110407887577124,3.583246516597893e-05
2016-06-08,2.906385022761924,3.992921677731261,4.816795329213162,-1.689860434103764,86.62916666666668,0.2363998888070114,0.2075946743086758,0.0063679451097586,0.0414707360442843,0.0029300213578932
2016-06-09,0.5849964194409836,4.282806489388054,3.5694087101862984,-1.6892101362874428,84.92756410256409,0.4263032096646072,0.383404267181946,0.0173085447683049,0.0375325916582333,0.0082986733961975
2016-06-10,0.0020836313391328,3.3254091420771097,1.0661613782533106,-1.6879095406548004,86.69281462585033,2.668053371789175,2.018397724893946,0.0577546365854508,0.1519900117993067,0.2763556347932552
2016-06-11,0.5973114783445226,6.047660764187463,-0.8066133690628376,-1.6859586472058368,82.78295068027212,10.705049536235231,8.20790495045624,0.2562466514787184,0.9621249654288564,1.006601596430317
2016-06-12,-0.2503750761837864,6.976180697310374,-0.8455942009074278,-1.6879095406548004,82.51923076923077,18.92808077458021,14.983928408446962,0.5948912640131652,6.552391340516963,3.2212477811665883
2016-06-13,0.0718689651259865,5.6167208909198925,-0.3371485681519104,-1.6872592428384792,78.82674319727892,22.82059569422903,18.848722112501864,0.8879502333164642,7.963745348458568,4.034614158045672
2016-06-14,-0.1046468791583379,3.049963037514332,-2.9285264764291874,-1.6892101362874428,79.27134353741496,16.679058472752985,14.29927335798488,0.6730580111899467,4.4618881448964975,1.3995768943266331
2016-06-15,0.2894350057555357,5.100259444864684,-3.1166513605487296,-1.6892101362874428,81.53882783882784,31.64665778381082,27.285973068219736,1.1528054509825696,6.474765676855351,4.695027476526683
2016-06-16,0.3079075941108726,3.578641851110631,-5.082641140536722,-1.6879095406548004,78.93869047619046,54.114742533055335,46.951302895357166,1.9895712912843944,8.475711705877751,10.25410675518189
2016-06-17,0.3961655162530633,3.3809426309002504,-1.423527403472864,-1.6853083493895156,84.16692176870748,60.20330956092722,49.07129611640589,2.9835784237878133,9.078773226234093,15.779823050142568
2016-06-18,0.6568342630450843,5.4223536800389,-1.2998056328356888,-1.6684006061652212,81.70250850340138,53.59848861071719,40.74575735173827,2.690239745019824,7.834147809810338,17.433369682510246
2016-06-19,0.5357361838267138,3.935166849355194,-1.837063184780682,-1.6404378000634663,81.41240842490843,44.77146474872935,32.13839065191467,2.7641881315030767,7.067325249554383,15.412089048256712
2016-06-20,3.538558046477931,6.807358891288027,6.20654672541157,-1.5344392560033384,82.64170918367347,32.062900283587936,22.42236275968364,2.2581582487744014,5.149236713287115,9.263222790927596
2016-06-21,0.4515832813190741,6.8351256356995975,-1.5370802614549284,-1.3380493154748478,81.31442307692308,34.419717506362005,24.47630389610724,2.3086396258191084,5.104957353143468,9.603537981079638
2016-06-22,0.20938712288239,2.8022836773631257,-9.304434711183353,-1.2697680447612925,80.17939560439562,38.04301195516136,26.3583181577948,2.830969509955388,6.256395275738162,11.937203313160111
2016-06-23,0.176546965806267,2.1836406118733382,-10.016258597041071,-1.2886266814345504,81.5705128205128,22.80267904947667,16.291831670216926,2.609738587675469,6.490798672234375,8.360553452270121
2016-06-24,-0.0369140551887881,2.1625378861205453,-5.240259286690932,-1.3952755233109428,83.56607142857142,14.373246445846435,10.71922144303436,1.3527179109357896,2.991961713786214,1.6425706055885596
2016-06-25,0.0923940632985704,1.320650195561733,1.828829827386583,-1.5344392560033384,82.76785714285715,29.51646766806449,19.361012997186137,2.2396384150214,3.0593972761459094,6.685482666192517
2016-06-26,0.6794118710349153,2.3724544738720166,-3.4573099344949227,-1.6046714201659142,81.16130952380954,48.77348959978047,30.059195871802395,6.217166050370143,6.150269478138434,20.02191798633533
2016-06-27,0.0944465731158743,-1.895849477074572,-0.5896765657538161,-1.6495419694919633,80.66021062271062,54.7511908017124,32.1970292530812,7.017187853315334,15.407873947938914,32.08757043929155
2016-06-28,0.0061886509736837,-2.4622910630706065,-0.4845978016510095,-1.6729526908794696,82.25097789115647,68.59657521109368,38.73798947688152,5.7386659132777575,10.285246040089069,39.31519401259194
2016-06-29,0.0862365338468293,0.7542086095656988,-2.559055983293515,-1.6840077537568732,81.54434523809523,81.46361878268105,43.120158200923655,6.780735831469133,7.467827478656657,40.96811481131103
2016-06-30,0.6958319495730052,2.7689635840692413,-5.375844788759068,-1.6872592428384792,0.0,104.63665515007426,46.91725114763702,10.660084002193408,20.148522581207075,46.91241296555284
2016-07-01,0.8826103429436216,3.529772380946268,-2.6726088412755797,-1.6892101362874428,78.78869047619047,137.62619486628515,62.60702372422745,14.141155735371353,45.1067860425435,62.25002135277289
2016-07-02,0.8292450876949147,7.241630773884987,0.7339768981863735,-1.689860434103764,78.64799999999998,65.51704965341347,34.663694966242865,10.622876708747077,19.160939697410857,43.00309057934484
2016-07-03,1.537360974649573,3.3520652167122176,-0.3642656685655403,-1.689860434103764,79.1923076923077,54.41568262547365,28.179091527163735,8.412975611501226,10.039089810370603,32.104718855230765
2016-07-04,1.1391740701011486,3.0677337539377376,-0.2269853477215484,-1.6892101362874428,78.96615646258502,68.2468537531427,32.46825412628895,9.06532323572904,10.729370819411995,35.70597894534275
2016-07-05,1.9211803104771548,12.120803101886125,0.545852014066833,-1.6892101362874428,78.55599999999998,89.65158877532139,37.85070532658062,11.902410909206214,15.88240133549182,34.13913314051542
2016-07-06,0.6691493219486233,8.367849927218279,-3.1251254544279874,-1.6892101362874428,70.31121794871795,127.156235188384,52.27650005452098,11.855112950550623,28.79308395440068,37.473573335075386
2016-07-07,0.8497701858674986,8.928738164332,-4.623345252280906,-1.6905107319200852,70.0,157.54900031553206,77.65569281579351,16.175809829993383,26.503881128604803,52.668629805946274
2016-07-08,0.6527292434105334,7.514855538894839,-6.163935519530117,-1.6905107319200852,70.0,217.03075196984315,123.70080238043136,23.241790713663462,30.494018415230784,63.73181939210464
2016-07-09,0.6301516354207024,-0.2853783012034938,-6.077499761961679,-1.6905107319200852,70.0,219.86917487130765,126.36796343226486,20.070000906244516,42.23766750271851,56.60768763682508
2016-07-10,0.4946859874815459,1.11406561713965,-7.943495234174421,-1.6905107319200852,0.0,174.24258625544326,100.34354195794344,11.141609644232624,33.734387985061545,42.76671835053629
2016-07-11,1.011918461431037,0.8052994192829879,-10.523009411020734,-1.6905107319200852,0.0,166.16586482522686,99.93983692852242,11.188511021865562,21.963073950767637,50.05591687345066
2016-07-12,0.8128250091568248,3.1532553267253745,-8.37567402201661,-1.6905107319200852,0.0,160.34865492674868,95.2004141752378,13.149915703327869,23.80822845848471,49.8561641876519
2016-07-13,0.6383616746896905,3.3898279891119527,-5.862257777428511,-1.6905107319200852,0.0,160.491068482368,94.74416772616,13.55114606348251,24.46048509104073,48.91008300649601
2016-07-14,1.2274319922432824,5.441235066238768,-4.994510564192432,-1.689860434103764,70.0,151.42995481039893,91.76792439928953,9.910849077247128,24.804223182650556,43.61021412747874
2016-07-15,1.06117869704525,1.2528993391975016,-2.3200865358984224,-1.689860434103764,0.0,162.63390968547455,103.2131843370944,9.539104399880006,26.11223140787216,41.5670407920193
2016-07-16,2.8858599245892838,3.4653535339114248,1.7525629824732558,-1.689860434103764,0.0,164.87559029243593,101.6893696922311,10.836808057041289,28.92317288339508,43.63849676761938
2016-07-17,5.092307978143651,4.178403530400551,3.8795605461671623,-1.689860434103764,0.0,172.65590432649591,104.89706583588566,13.617090841872226,37.48066066340016,44.50661133470836
2016-07-18,1.286954776943844,3.747463657132979,-4.982646832761471,-1.689860434103764,0.0,183.13487364061385,113.95745502706384,11.264184351983426,56.21601011582979,44.573378891058056
2016-07-19,0.6383616746896905,2.4846321212947613,-7.141845953196558,-1.6905107319200852,0.0,295.0225947430854,186.64668834658988,17.424155719857378,84.85752246433026,83.56219366079495
2016-07-20,0.5603663016338487,1.9559533076984617,-5.053829221347243,-1.6905107319200852,0.0,282.2973760055154,178.17952698078244,19.118556161284108,83.94736795868711,85.84260314803942
2016-07-21,2.649821295604397,2.2513914682375704,4.638839357748731,-1.689860434103764,0.0,238.60347549273789,138.06424783205344,11.87510575599997,62.77562787490731,44.99056749056365
2016-07-22,2.421992705888556,6.017672680222968,3.3761993697392025,-1.6892101362874428,0.0,177.83836094086337,112.30150473211587,7.925192309925197,29.312492194037304,29.304335622153
2016-07-23,2.134641331472153,3.603076586192813,2.735557872467252,-1.6892101362874428,0.0,161.05693291125107,92.83558161718165,9.075624438084674,31.72937221443374,34.5700450769634
2016-07-24,1.0796512854005869,7.7769736061400625,-1.9607849554178567,-1.6892101362874428,0.0,232.2905323496053,138.76232856936312,12.146940645981124,49.87160607111329,43.53717313712798
2016-07-25,0.8928728920299704,7.901368621103897,-0.9930434344065268,-1.6892101362874428,0.0,255.8892253554931,155.1484905126989,9.223236494809775,85.16945888015049,54.773902765979365
2016-07-26,0.769722302994353,4.472731021163195,-1.6387693880060326,-1.6905107319200852,0.0,298.4709263935733,194.2172004290944,13.887421096832778,101.37453761913216,73.30538029858597
2016-07-27,0.8826103429436216,-0.1854180213218408,-1.1964216875087317,-1.6905107319200852,0.0,186.66786990402144,119.62016533577342,16.228438859637723,70.32660979026389,58.22044655161464
2016-07-28,0.8025624600705328,-6.707270948711476,1.1729349611319684,-1.689860434103764,0.0,128.7988519847245,70.17636509715291,9.248768612536098,40.07501271575798,38.9354795030843
2016-07-29,0.6178365765171066,-7.730197812833726,1.805102364524659,-1.689860434103764,70.0,120.78045962725804,61.93712144871482,7.901452264160407,28.524472628463904,34.756768875844585
2016-07-30,0.5891014390754776,-5.715442838330184,-3.001403683790812,-1.689860434103764,0.0,111.17844528420476,56.63470213819421,7.337277559503149,25.104110500561376,31.9352702699043
2016-07-31,0.3304852021007605,-1.2250049320910334,-6.652043326975413,-1.6892101362874428,0.0,94.55589199213487,47.7280431478305,6.545255640722662,23.142937143137424,25.829794332522678
2016-08-01,0.2401747701413228,-1.3238545421962236,0.754314723496595,-1.6905107319200852,0.0,106.65587859196016,55.24991243429479,6.459011575646735,34.34894533520047,29.53931506898756
2016-08-02,0.1396017890955931,-4.823575007830546,5.559125953036215,-1.689860434103764,0.0,246.52186126776851,144.30402996510256,19.018585806948757,82.54165772595262,64.08362113427962
2016-08-03,0.3407477511870524,-0.3475758086854112,-0.2134267975147352,-1.689860434103764,0.0,236.9405076090493,148.6030924422702,16.773314891648628,68.90496096872249,50.42188374317782
2016-08-04,0.6814643808521623,7.548175632188723,-0.1964786097562196,-1.6879095406548004,0.0,313.4481972885919,211.2846938217822,21.99809628163384,79.10781627523343,59.03649339626689
2016-08-05,0.7143045379283421,4.078443250518897,3.2050226733781777,-1.6807562646752672,0.0,261.9772187032983,175.25015713834026,14.184587568493,67.3047964259805,48.72148026067139
2016-08-06,0.0349237884153126,3.974040291531392,-0.9235558645966044,-1.6716520952468272,70.0,77.9950805817063,46.098441451872255,4.792060531488509,21.62425475072828,18.859818877705777
2016-08-07,0.0185037098772227,3.5908592186517225,0.4390784311881752,-1.584512187859957,70.0,51.41026984612235,27.20024582224268,3.939108128329198,13.24607278124546,13.215250202073232
2016-08-08,0.0595539062224474,-2.638887557528194,-0.091399845653413,-1.2645656622307229,0.0,59.007840201398686,31.466138656456717,4.627185219060246,11.896111703167044,13.415774598440938
2016-08-09,-0.2811627234427192,0.1089094694408046,-3.111566904221174,-1.181977839558101,0.0,64.40585765074444,34.81030778202781,3.979148386866705,12.864839576674653,14.160343370659591
2016-08-10,0.4618458304053661,1.498357359795783,3.308406618705133,-1.0837828692938274,0.0,64.71564358769001,35.25504759839056,3.792849930626184,14.076739577271589,14.371598477607249
2016-08-11,3.002852984173103,3.735246289591888,6.23535864460105,-0.8639822073778305,0.0,69.20693135100973,36.92717065882866,4.506408083450228,15.247259446199047,14.49531080906372
2016-08-12,0.6342566550551965,7.039488874568756,-3.165801105048427,-0.3248853176488069,0.0,124.32889980549142,73.41873185277596,5.607582511808259,23.9657274584958,18.143803424231148
2016-08-13,1.997123173715749,3.2665436439245807,3.037235614568859,0.2155121677128022,0.0,75.34708278743342,43.3627456258942,5.4067696681647215,20.43338204882532,17.85059514352215
2016-08-14,4.786484015371968,10.782446021248434,5.094745608452843,0.5764274557701583,0.0,52.78718294906364,30.07957623269442,4.622878221683735,14.33231861957312,13.325412960046942
2016-08-15,1.321847443837271,11.15229905681055,-1.776049708850021,0.2811922471610728,0.0,41.813483041982266,24.263410722552315,3.460764976368837,10.73691168129328,8.714314493992198
2016-08-16,1.576358661177494,10.80021673767184,-0.0558086513605253,0.2525791432429969,0.0,39.008103201325845,22.55129951967039,2.4496536176719763,10.168872363047548,6.912404985330287
2016-08-17,1.1986968548016534,10.310411366251738,-1.4574237789898987,0.68437689327925,0.0,76.49057276716647,39.379079567146384,7.447829378568688,38.25115353826332,20.06858812519862
2016-08-18,1.301322345664687,8.586651873181452,-1.6370745692301796,0.9997713341942926,0.0,109.8022999068814,58.29193935917538,7.233319914254355,50.15958604246343,32.51797173360228
2016-08-19,1.4285779543347985,5.623384909578669,0.6068654899974959,1.0023725254595774,0.0,49.77814269485272,35.89324606230402,3.843111803617606,9.688209604072805,12.112951872475854
2016-08-20,0.7840898717151958,1.92374388418104,-0.4540910636856807,1.0706537961731328,0.0,20.5588307056536,17.800499916353804,5.6400523490685925,6.87431140668972,1.27582141286665
2016-08-21,2.007385722802041,4.09177128783645,2.022039167833679,1.5466717977191138,0.0,38.984954860445626,29.272013067140072,12.893538260697396,18.91865964635528,7.704603210171116
2016-08-22,4.673595975422643,6.819576258829118,8.972490967601574,1.412710447557231,0.0,105.96449223384631,80.9026159719939,13.786538475827832,26.504469702274548,22.122449218737557
2016-08-23,1.5435185041013142,9.206405608447705,-2.0675585382965167,1.2670437367016234,0.0,66.76579770540376,50.91776841676496,4.142954943273901,8.26580433712364,20.140529562006847
2016-08-24,0.4987910071160399,-1.4926763482185712,3.8982035527015313,1.5752849016371329,0.0,39.11456482627412,28.658736039130893,1.767820857731649,5.10897039159845,15.225442239548578
2016-08-25,-0.1846947620314836,-3.58517820707451,-0.8015289127352823,1.49920005712778,0.0,36.870223605037545,27.51028647231476,2.1390997499062,2.677942363985468,12.263127530410086
